,Temperature,Light,CO2,Occupancy
100,23.0,429.0,1059.6,1
101,23.0,429.0,1064.6,1
102,22.98166667,429.0,1061.666667,1
103,23.0,429.0,1058.333333,1
104,23.0,429.0,1061.6,1
105,22.98166667,429.0,1070.333333,1
106,22.945,429.0,1074.0,1
107,23.0,429.0,1086.25,1
108,22.956,429.0,1089.6,1
109,22.9725,429.0,1085.0,1
110,22.945,429.0,1085.0,1
111,23.0,429.0,1088.0,1
112,22.945,429.0,1091.75,1
113,23.0,429.0,1091.333333,1
114,22.912,429.0,1088.2,1
115,22.89,429.0,1087.5,1
116,22.89,432.0,1079.2,1
117,22.865,432.75,1077.25,1
118,22.87333333,439.0,1064.166667,1
119,22.87333333,429.0,1056.4,1
120,22.89,432.75,1043.6,1
121,22.815,432.75,1039.5,1
122,22.84,436.5,1028.666667,1
123,22.79,438.0,1020.4,1
124,22.79,444.0,1018.0,1
125,22.79,435.4285714,1015.142857,1
126,22.79,434.0,1006.333333,1
127,22.79,432.0,1002.6,1
128,22.772,438.0,993.2,1
129,22.76,439.0,983.3333333,1
130,22.7,432.0,976.2,1
131,22.7225,432.75,980.75,1
132,22.7,434.0,971.3333333,1
133,22.7,444.0,966.6666667,1
134,22.7,444.0,963.0,1
135,22.7,441.5,952.3333333,1
136,22.7,444.0,948.0,1
137,22.7,444.0,945.0,1
138,22.7,441.0,941.6,1
139,22.7,438.0,929.8,1
140,22.7,441.0,923.8,1
141,22.7,440.25,919.0,1
142,22.7,439.0,918.25,1
143,22.7,438.0,919.4,1
144,22.7,439.0,927.3333333,1
145,22.7,432.75,920.25,1
146,22.68,432.0,902.4,1
147,22.64,429.0,904.4,1
148,22.6,429.0,897.0,1
149,22.66666667,429.0,892.0,1
150,22.6,433.5,882.5,1
151,22.62,436.2,887.2,1
152,22.625,442.5,889.25,1
153,22.6,443.4,889.2,1
154,22.65,438.0,880.75,1
155,22.6,442.5,868.75,1
156,22.6,439.8,861.0,1
157,22.6,439.8,860.6,1
158,22.6,435.5,864.0,1
159,22.6,430.75,859.0,1
160,22.6,440.6,854.4,1
161,22.6,428.2,847.4,1
162,22.6,432.2,837.2,1
163,22.6,431.75,834.75,1
164,22.6,429.2,832.4,1
165,22.6,433.0,832.0,1
166,22.6,433.0,836.25,1
167,22.6,428.2,832.6,1
168,22.6,428.25,821.5,1
169,22.6,425.4,832.4,1
170,22.6,429.2,832.4,1
171,22.56,433.0,830.75,1
172,22.58,433.0,821.5,1
173,22.575,433.0,818.25,1
174,22.56,433.0,819.8,1
175,22.55,433.0,822.5,1
176,22.6,433.0,818.0,1
177,22.58,433.0,812.8,1
178,22.56666667,433.0,816.5,1
179,22.525,433.0,822.25,1
180,22.54,433.0,825.0,1
181,22.5,433.0,816.5,1
182,22.5,433.0,811.5,1
183,22.5,433.0,811.0,1
184,22.56,433.0,812.2,1
185,22.525,426.0,814.25,1
186,22.52,430.2,824.0,1
187,22.575,433.0,834.5,1
188,22.6,433.0,837.0,1
189,22.6,433.0,841.1666667,1
190,22.6,433.0,845.3333333,1
191,22.6,433.0,854.75,1
192,22.6,428.3333333,850.3333333,1
193,22.6,424.6,845.4,1
194,22.6,433.0,854.3333333,1
195,22.6,428.3333333,849.3333333,0
196,22.6,422.5,853.0,0
197,22.6,423.6666667,853.0,0
198,22.54,424.6,852.0,0
199,22.54,427.4,853.6,0
200,22.54,421.8,845.6,0
201,22.525,426.0,834.25,0
202,22.5,421.8,826.4,0
203,22.5,419.0,819.6,0
204,22.5,419.0,829.6,0
205,22.5,419.0,824.0,0
206,22.5,419.0,814.2,0
207,22.5,419.0,813.5,0
208,22.5,419.0,813.8,0
209,22.5,419.0,811.0,0
210,22.478,419.0,804.6,0
211,22.456,419.0,807.8,0
212,22.5,419.0,802.3333333,0
213,22.4175,419.0,796.75,0
214,22.456,419.0,794.4,0
215,22.39,419.0,790.6,0
216,22.4175,419.0,789.75,0
217,22.39,419.0,782.2,0
218,22.39,419.0,772.25,1
219,22.39,419.0,772.925,1
220,22.39,419.0,773.6,1
221,22.39,419.0,773.75,1
222,22.39,416.2,771.8,1
223,22.39,418.6,782.8,1
224,22.39,415.0,796.5,1
225,22.39,310.25,809.0,1
226,22.39,0.0,805.5,0
227,22.35,0.0,791.4,0
228,22.32333333,0.0,779.3333333,0
229,22.365,0.0,780.75,0
230,22.315,0.0,781.75,0
231,22.29,0.0,781.0,0
232,22.29,0.0,778.4,0
233,22.26,0.0,769.3333333,0
234,22.254,0.0,766.5,0
235,22.23,0.0,763.25,0
236,22.26,0.0,762.3333333,0
237,22.2,0.0,761.5,0
238,22.2,0.0,761.0,0
239,22.2,0.0,757.0,0
240,22.2,0.0,752.3333333,0
241,22.13333333,0.0,748.6666667,0
242,22.1,0.0,746.25,0
243,22.15,0.0,745.25,0
244,22.1,0.0,740.6666667,0
245,22.1,0.0,738.0,0
246,22.13333333,0.0,732.6666667,0
247,22.1,0.0,727.0,0
248,22.1,0.0,716.0,0
249,22.06666667,0.0,723.25,0
250,22.06666667,0.0,718.3333333,0
251,22.0,0.0,716.6,0
252,21.978,0.0,714.0,0
253,21.978,0.0,714.2,0
254,21.945,0.0,715.0,0
255,21.92666667,0.0,706.6666667,0
256,21.89,0.0,706.0,0
257,21.89,0.0,698.75,0
258,21.89,0.0,692.5,0
259,21.89,0.0,694.75,0
260,21.815,0.0,697.25,0
261,21.82333333,0.0,692.0,0
262,21.79,0.0,691.0,0
263,21.79,0.0,689.75,0
264,21.79,0.0,689.0,0
265,21.7675,0.0,687.0,0
266,21.7675,0.0,679.75,0
267,21.754,0.0,668.4,0
268,21.7,0.0,665.6666667,0
269,21.7,0.0,664.75,0
270,21.7,0.0,668.0,0
271,21.7,0.0,661.25,0
272,21.64,0.0,658.2,0
273,21.6,0.0,656.0,0
274,21.6,0.0,654.8,0
275,21.6,0.0,653.75,0
276,21.5,0.0,650.3333333,0
277,21.5,0.0,650.75,0
278,21.55,0.0,648.25,0
279,21.5,0.0,640.3333333,0
280,21.5,0.0,638.0,0
281,21.5,0.0,636.25,0
282,21.5,0.0,636.3333333,0
283,21.5,0.0,635.75,0
284,21.5,0.0,635.5,0
285,21.5,0.0,627.5,0
286,21.5,0.0,626.25,0
287,21.5,0.0,621.5,0
288,21.5,0.0,621.75,0
289,21.5,0.0,620.6666667,0
290,21.5,0.0,617.0,0
291,21.5,0.0,612.75,0
292,21.4725,0.0,614.5,0
293,21.39,0.0,617.3333333,0
294,21.42666667,0.0,614.25,0
295,21.39,0.0,610.75,0
296,21.39,0.0,603.0,0
297,21.39,0.0,603.5,0
298,21.365,0.0,602.0,0
299,21.32333333,0.0,605.6666667,0
300,21.34,0.0,604.5,0
301,21.315,0.0,599.0,0
302,21.35666667,0.0,600.0,0
303,21.39,0.0,596.5,0
304,21.315,0.0,597.5,0
305,21.29,0.0,594.0,0
306,21.29,0.0,590.5,0
307,21.29,0.0,586.6666667,0
308,21.29,0.0,588.0,0
309,21.29,0.0,585.5,0
310,21.29,0.0,584.5,0
311,21.254,0.0,587.2,0
312,21.23,0.0,585.0,0
313,21.218,0.0,579.4,0
314,21.2,0.0,579.3333333,0
315,21.2,0.0,581.6,0
316,21.2,0.0,581.6666667,0
317,21.2,0.0,577.5,0
318,21.2,0.0,577.3333333,0
319,21.2,0.0,574.25,0
320,21.2,0.0,569.0,0
321,21.2,0.0,565.3333333,0
322,21.2,0.0,561.4,0
323,21.2,0.0,567.3333333,0
324,21.175,0.0,565.3333333,0
325,21.16666667,0.0,563.5,0
326,21.125,0.0,559.0,0
327,21.1,0.0,559.5,0
328,21.125,0.0,550.5,0
329,21.1,0.0,553.0,0
330,21.13333333,0.0,552.0,0
331,21.1,0.0,553.25,0
332,21.1,0.0,545.75,0
333,21.1,0.0,548.0,0
334,21.1,0.0,547.0,0
335,21.1,0.0,545.75,0
336,21.1,0.0,544.0,0
337,21.1,0.0,545.5,0
338,21.1,0.0,547.0,0
339,21.1,0.0,545.25,0
340,21.1,0.0,541.25,0
341,21.125,0.0,540.75,0
342,21.1,0.0,533.3333333,0
343,21.13333333,0.0,528.0,0
344,21.1,0.0,537.75,0
345,21.1,0.0,539.5,0
346,21.1,0.0,535.25,0
347,21.1,0.0,537.25,0
348,21.1,0.0,535.25,0
349,21.1,0.0,533.4,0
350,21.1,0.0,524.5,0
351,21.1,0.0,524.8,0
352,21.1,0.0,522.6666667,0
353,21.1,0.0,521.0,0
354,21.125,0.0,519.75,0
355,21.1,0.0,523.0,0
356,21.1,0.0,523.0,0
357,21.1,0.0,519.0,0
358,21.1,0.0,519.5,0
359,21.1,0.0,519.75,0
360,21.1,0.0,520.0,0
361,21.1,0.0,524.6,0
362,21.075,0.0,520.25,0
363,21.075,0.0,519.0,0
364,21.1,0.0,523.2,0
365,21.03333333,0.0,517.6666667,0
366,21.02,0.0,514.2,0
367,21.025,0.0,516.5,0
368,21.0,0.0,521.0,0
369,21.0,0.0,520.0,0
370,21.0,0.0,517.8,0
371,21.0,0.0,514.3333333,0
372,21.0,0.0,516.75,0
373,21.0,0.0,520.75,0
374,21.0,0.0,519.3333333,0
375,21.0,0.0,519.0,0
376,21.0,0.0,509.75,0
377,21.0,0.0,508.5,0
378,20.9725,0.0,504.5,0
379,21.0,0.0,506.5,0
380,20.9725,0.0,509.0,0
381,20.96333333,0.0,507.25,0
382,21.0,0.0,509.3333333,0
383,20.89,0.0,509.6666667,0
384,20.89,0.0,508.25,0
385,20.89,0.0,510.25,0
386,20.89,0.0,504.0,0
387,20.89,0.0,499.3333333,0
388,20.89,0.0,495.0,0
389,20.89,0.0,496.25,0
390,20.89,0.0,494.75,0
391,20.89,0.0,492.5,0
392,20.89,0.0,494.25,0
393,20.89,0.0,492.3333333,0
394,20.89,0.0,493.75,0
395,20.89,0.0,484.75,0
396,20.89,0.0,489.25,0
397,20.89,0.0,494.5,0
398,20.89,0.0,495.6666667,0
399,20.89,0.0,501.5,0
400,20.89,0.0,499.6666667,0
401,20.89,0.0,492.5,0
402,20.89,0.0,494.25,0
403,20.89,0.0,494.0,0
404,20.9725,0.0,489.25,0
405,20.9175,0.0,490.0,0
406,20.89,0.0,495.5,0
407,20.89,0.0,498.0,0
408,20.89,0.0,495.0,0
409,20.912,0.0,490.2,0
410,20.92666667,0.0,492.3333333,0
411,20.89,0.0,491.6666667,0
412,20.89,0.0,488.0,0
413,20.934,0.0,488.0,0
414,20.89,0.0,485.0,0
415,20.89,0.0,490.0,0
416,20.9175,0.0,489.5,0
417,20.89,0.0,485.25,0
418,20.89,0.0,485.6666667,0
419,20.9175,0.0,485.0,0
420,20.89,0.0,485.2,0
421,20.945,0.0,484.0,0
422,20.89,0.0,483.0,0
423,20.89,0.0,481.0,0
424,20.89,0.0,476.5,0
425,20.89,0.0,475.0,0
426,20.89,0.0,476.0,0
427,20.89,0.0,478.5,0
428,20.89,0.0,481.0,0
429,20.89,0.0,483.0,0
430,20.85666667,0.0,480.25,0
431,20.89,0.0,480.25,0
432,20.89,0.0,470.75,0
433,20.89,0.0,474.75,0
434,20.89,0.0,482.25,0
435,20.89,0.0,480.3333333,0
436,20.89,0.0,480.0,0
437,20.89,0.0,481.5,0
438,20.89,0.0,483.5,0
439,20.89,0.0,475.6,0
440,20.89,0.0,475.3333333,0
441,20.89,0.0,477.6666667,0
442,20.89,0.0,475.75,0
443,20.89,0.0,479.1666667,0
444,20.865,0.0,475.0,0
445,20.865,0.0,474.0,0
446,20.89,0.0,477.3333333,0
447,20.89,0.0,473.0,0
448,20.89,0.0,470.0,0
449,20.865,0.0,468.75,0
450,20.87,0.0,471.4,0
451,20.89,0.0,471.0,0
452,20.89,0.0,468.0,0
453,20.85,0.0,468.6,0
454,20.81,0.0,467.4,0
455,20.79,0.0,469.0,0
456,20.79,0.0,471.25,0
457,20.82333333,0.0,470.6666667,0
458,20.79,0.0,466.75,0
459,20.79,0.0,466.8,0
460,20.79,0.0,468.75,0
461,20.79,0.0,467.5,0
462,20.79,0.0,469.6666667,0
463,20.79,0.0,469.75,0
464,20.79,0.0,469.75,0
465,20.79,0.0,467.25,0
466,20.772,0.0,461.4,0
467,20.79,0.0,469.25,0
468,20.79,0.0,468.0,0
469,20.73,0.0,469.0,0
470,20.79,0.0,467.25,0
471,20.79,0.0,467.4,0
472,20.79,0.0,467.6666667,0
473,20.745,0.0,471.5,0
474,20.76,0.0,471.6666667,0
475,20.7225,0.0,464.75,0
476,20.7225,0.0,461.75,0
477,20.7225,0.0,458.5,0
478,20.745,0.0,459.5,0
479,20.7225,0.0,460.5,0
480,20.76,0.0,465.3333333,0
481,20.7225,0.0,465.0,0
482,20.7225,0.0,459.0,0
483,20.7675,0.0,463.0,0
484,20.745,0.0,460.75,0
485,20.7,0.0,461.5,0
486,20.7,0.0,466.0,0
487,20.7675,0.0,460.25,0
488,20.718,0.0,457.4,0
489,20.7,0.0,464.6,0
490,20.73,0.0,464.3333333,0
491,20.7,0.0,459.3333333,0
492,20.7,0.0,459.75,0
493,20.7225,0.0,459.25,0
494,20.7,0.0,463.0,0
495,20.7225,0.0,461.5,0
496,20.7,0.0,454.5,0
497,20.7,0.0,458.3333333,0
498,20.718,0.0,463.0,0
499,20.7,0.0,463.75,0
500,20.7,0.0,460.6,0
501,20.7,0.0,455.25,0
502,20.7,0.0,455.6666667,0
503,20.7,0.0,456.25,0
504,20.7,0.0,459.6666667,0
505,20.7,0.0,462.0,0
506,20.7225,0.0,460.25,0
507,20.718,0.0,462.0,0
508,20.73,0.0,461.0,0
509,20.7,0.0,461.6666667,0
510,20.745,0.0,460.25,0
511,20.7225,0.0,456.25,0
512,20.745,0.0,457.5,0
513,20.772,0.0,455.8,0
514,20.76,0.0,455.0,0
515,20.7675,0.0,451.25,0
516,20.745,0.0,453.75,0
517,20.736,0.0,456.2,0
518,20.73,0.0,453.6666667,0
519,20.7,0.0,452.75,0
520,20.76,0.0,454.0,0
521,20.745,0.0,452.5,0
522,20.73,0.0,456.0,0
523,20.745,0.0,451.5,0
524,20.7,0.0,449.8,0
525,20.7,0.0,449.25,0
526,20.7,0.0,452.25,0
527,20.7225,0.0,451.25,0
528,20.7,0.0,453.0,0
529,20.7,0.0,453.25,0
530,20.7,0.0,456.6666667,0
531,20.7,0.0,455.75,0
532,20.7,0.0,458.0,0
533,20.7,0.0,458.75,0
534,20.7,0.0,455.5,0
535,20.7,0.0,455.0,0
536,20.7,0.0,453.3333333,0
537,20.7,0.0,454.6,0
538,20.7,0.0,457.5,0
539,20.7,0.0,449.6666667,0
540,20.7,0.0,452.0,0
541,20.7,0.0,453.5,0
542,20.7,0.0,452.0,0
543,20.7,0.0,450.6,0
544,20.7,0.0,450.6666667,0
545,20.7,0.0,451.0,0
546,20.7,0.0,454.5,0
547,20.7,0.0,457.25,0
548,20.7,0.0,456.0,0
549,20.675,0.0,456.5,0
550,20.675,0.0,453.5,0
551,20.7,0.0,454.25,0
552,20.675,0.0,454.0,0
553,20.675,0.0,451.0,0
554,20.66666667,0.0,450.25,0
555,20.625,0.0,449.75,0
556,20.675,0.0,452.0,0
557,20.65,0.0,452.5,0
558,20.64,0.0,454.0,0
559,20.63333333,0.0,453.0,0
560,20.7,0.0,454.0,0
561,20.675,0.0,450.0,0
562,20.625,0.0,451.75,0
563,20.675,0.0,450.25,0
564,20.625,0.0,445.0,0
565,20.65,0.0,446.25,0
566,20.66666667,0.0,450.6666667,0
567,20.64,0.0,453.6,0
568,20.63333333,0.0,450.3333333,0
569,20.65,0.0,445.5,0
570,20.65,0.0,443.0,0
571,20.65,0.0,449.25,0
572,20.63333333,0.0,454.6666667,0
573,20.65,0.0,449.0,0
574,20.625,0.0,448.5,0
575,20.6,0.0,449.6,0
576,20.6,0.0,454.0,0
577,20.6,0.0,451.25,0
578,20.6,0.0,449.3333333,0
579,20.6,0.0,446.0,0
580,20.6,0.0,445.75,0
581,20.6,0.0,451.5,0
582,20.6,0.0,455.25,0
583,20.6,0.0,455.25,0
584,20.63333333,0.0,451.6666667,0
585,20.6,0.0,451.0,0
586,20.6,0.0,448.75,0
587,20.6,0.0,445.75,0
588,20.6,0.0,444.75,0
589,20.6,0.0,446.3333333,0
590,20.6,0.0,450.0,0
591,20.575,0.0,446.5,0
592,20.6,0.0,446.5,0
593,20.575,0.0,447.75,0
594,20.58,0.0,449.6,0
595,20.6,0.0,451.6666667,0
596,20.6,0.0,450.0,0
597,20.6,0.0,449.25,0
598,20.575,0.0,449.75,0
599,20.55,0.0,453.75,0
600,20.6,0.0,453.0,0
601,20.6,0.0,450.5,0
602,20.56666667,0.0,447.0,0
603,20.575,0.0,443.75,0
604,20.6,0.0,444.25,0
605,20.6,0.0,451.5,0
606,20.6,0.0,448.4,0
607,20.6,0.0,449.0,0
608,20.6,0.0,449.3333333,0
609,20.6,0.0,446.25,0
610,20.6,0.0,446.6,0
611,20.6,0.0,447.6666667,0
612,20.6,0.0,447.0,0
613,20.6,0.0,446.75,0
614,20.6,0.0,449.3333333,0
615,20.58,0.0,451.2,0
616,20.6,0.0,454.0,0
617,20.6,0.0,451.0,0
618,20.6,0.0,450.25,0
619,20.6,0.0,450.0,0
620,20.6,0.0,449.0,0
621,20.6,0.0,446.0,0
622,20.58,0.0,443.2,0
623,20.56666667,0.0,443.3333333,0
624,20.6,0.0,448.0,0
625,20.6,0.0,454.0,0
626,20.6,0.0,451.5,0
627,20.6,0.0,451.3333333,0
628,20.55,0.0,447.0,0
629,20.55,0.0,448.5,0
630,20.525,0.0,450.5,0
631,20.575,0.0,446.5,0
632,20.6,0.0,447.3333333,0
633,20.575,0.0,453.5,0
634,20.56666667,0.0,451.3333333,0
635,20.58,0.0,449.4,0
636,20.53333333,0.0,453.6666667,0
637,20.575,0.0,448.25,0
638,20.575,0.0,452.0,0
639,20.525,0.0,452.6666667,0
640,20.6,0.0,454.6666667,0
641,20.6,0.0,453.2,0
642,20.56,0.0,447.6,0
643,20.6,0.0,447.6666667,0
644,20.55,0.0,448.0,0
645,20.55,0.0,451.0,0
646,20.6,0.0,451.0,0
647,20.525,0.0,451.0,0
648,20.525,0.0,449.75,0
649,20.52,0.0,453.0,0
650,20.5,0.0,453.5,0
651,20.5,0.0,452.3333333,0
652,20.525,0.0,452.0,0
653,20.6,0.0,450.6666667,0
654,20.5,0.0,449.5,0
655,20.6,0.0,449.75,0
656,20.56,0.0,449.0,0
657,20.6,0.0,451.3333333,0
658,20.56666667,0.0,449.0,0
659,20.56666667,0.0,448.0,0
660,20.575,0.0,443.25,0
661,20.55,0.0,446.5,0
662,20.6,0.0,448.75,0
663,20.6,0.0,451.0,0
664,20.6,0.0,451.5,0
665,20.56666667,0.0,455.0,0
666,20.6,0.0,451.6,0
667,20.6,0.0,452.6666667,0
668,20.6,0.0,448.2,0
669,20.6,0.0,445.75,0
670,20.6,0.0,446.6666667,0
671,20.6,0.0,446.3333333,0
672,20.6,0.0,444.75,0
673,20.6,0.0,444.5,0
674,20.58,0.0,446.0,0
675,20.56666667,0.0,443.3333333,0
676,20.6,0.0,447.0,0
677,20.56666667,0.0,446.0,0
678,20.6,0.0,445.25,0
679,20.575,0.0,442.0,0
680,20.575,0.0,443.0,0
681,20.6,0.0,443.0,0
682,20.6,0.0,446.3333333,0
683,20.6,0.0,449.0,0
684,20.6,0.0,445.25,0
685,20.6,0.0,441.25,0
686,20.575,0.0,441.75,0
687,20.575,0.0,441.5,0
688,20.6,0.0,445.0,0
689,20.575,0.0,446.0,0
690,20.55,0.0,442.5,0
691,20.56666667,0.0,445.0,0
692,20.525,0.0,443.5,0
693,20.56,0.0,443.0,0
694,20.6,0.0,444.3333333,0
695,20.53333333,0.0,443.6666667,0
696,20.58,0.0,443.4,0
697,20.6,0.0,447.0,0
698,20.6,0.0,446.25,0
699,20.56,0.0,445.6,0
700,20.55,0.0,448.5,0
701,20.6,0.0,443.6666667,0
702,20.58,0.0,444.4,0
703,20.6,0.0,444.3333333,0
704,20.575,0.0,443.5,0
705,20.56666667,0.0,451.0,0
706,20.575,0.0,444.5,0
707,20.6,0.0,443.0,0
708,20.53333333,0.0,445.6666667,0
709,20.56,0.0,447.8,0
710,20.6,0.0,445.0,0
711,20.575,0.0,442.5,0
712,20.525,0.0,446.75,0
713,20.525,0.0,442.75,0
714,20.5,0.0,441.3333333,0
715,20.525,0.0,443.75,0
716,20.5,0.0,441.25,0
717,20.5,0.0,440.25,0
718,20.5,0.0,441.5,0
719,20.5,0.0,439.3333333,0
720,20.5,0.0,439.0,0
721,20.5,0.0,445.3333333,0
722,20.5,0.0,443.5,0
723,20.5,0.0,439.8,0
724,20.5,0.0,438.25,0
725,20.5,0.0,443.0,0
726,20.5,0.0,440.75,0
727,20.5,0.0,438.2,0
728,20.5,0.0,441.3333333,0
729,20.5,0.0,438.25,0
730,20.5,0.0,436.5,0
731,20.5,0.0,439.3333333,0
732,20.5,0.0,439.75,0
734,20.5,0.0,441.1666667,0
735,20.5,0.0,441.6666667,0
736,20.5,0.0,438.5,0
737,20.5,0.0,439.75,0
738,20.5,0.0,438.2,0
739,20.5,0.0,438.6666667,0
740,20.5,0.0,442.0,0
741,20.5,0.0,447.75,0
742,20.5,0.0,442.3333333,0
743,20.5,0.0,442.25,0
744,20.5,0.0,445.75,0
745,20.5,0.0,441.5,0
746,20.5,0.0,437.25,0
747,20.5,0.0,439.0,0
748,20.5,0.0,436.5,0
749,20.5,0.0,432.5,0
750,20.5,0.0,427.5,0
751,20.5,0.0,437.5,0
752,20.5,0.0,436.6666667,0
753,20.5,0.0,435.0,0
754,20.5,0.0,437.0,0
755,20.5,0.0,438.6666667,0
756,20.5,0.0,440.5,0
757,20.5,0.0,442.75,0
758,20.5,0.0,438.0,0
759,20.5,0.0,436.25,0
760,20.46333333,0.0,441.3333333,0
761,20.5,0.0,441.0,0
762,20.5,0.0,437.0,0
763,20.5,0.0,435.2,0
764,20.5,0.0,433.3333333,0
765,20.5,0.0,435.0,0
766,20.5,0.0,433.8,0
767,20.5,0.0,435.3333333,0
768,20.5,0.0,437.25,0
769,20.5,0.0,434.4,0
770,20.5,0.0,431.75,0
771,20.5,0.0,437.3333333,0
772,20.5,0.0,439.6666667,0
773,20.478,0.0,435.6,0
774,20.456,0.0,433.0,0
775,20.478,0.0,432.6,0
776,20.5,0.0,435.75,0
777,20.42666667,0.0,436.0,0
778,20.5,0.0,434.5,0
779,20.478,0.0,435.4,0
780,20.42666667,0.0,437.3333333,0
781,20.4175,0.0,430.75,0
782,20.456,0.0,439.2,0
783,20.4725,0.0,441.5,0
784,20.46333333,0.0,445.6666667,0
785,20.5,0.0,443.25,0
786,20.4175,0.0,438.25,0
787,20.46333333,0.0,437.0,0
788,20.478,0.0,429.8,0
789,20.5,0.0,431.2,0
790,20.5,0.0,435.8,0
791,20.4725,0.0,435.75,0
792,20.445,0.0,434.25,0
793,20.5,0.0,434.6,0
794,20.5,0.0,434.0,0
795,20.5,0.0,433.5,0
796,20.5,0.0,434.6666667,0
797,20.5,0.0,437.5,0
798,20.5,0.0,438.5,0
799,20.5,0.0,436.6666667,0
800,20.5,0.0,431.1666667,0
801,20.5,0.0,436.0,0
802,20.4725,0.0,438.25,0
803,20.5,0.0,439.0,0
804,20.5,0.0,436.6,0
805,20.5,0.0,432.6666667,0
806,20.5,0.0,433.25,0
807,20.4725,0.0,433.5,0
808,20.4725,0.0,435.75,0
809,20.5,0.0,436.0,0
810,20.5,0.0,430.8,0
811,20.434,0.0,435.4,0
812,20.4175,0.0,433.5,0
813,20.39,0.0,429.75,0
814,20.39,0.0,430.0,0
815,20.39,0.0,433.0,0
816,20.39,0.0,436.25,0
817,20.39,0.0,433.5,0
818,20.39,0.0,434.25,0
819,20.39,0.0,430.3333333,0
820,20.39,0.0,429.6,0
821,20.39,0.0,433.5,0
822,20.39,0.0,435.6,0
823,20.39,0.0,434.6666667,0
824,20.39,0.0,432.3333333,0
825,20.39,0.0,438.0,0
826,20.39,0.0,436.5,0
827,20.39,0.0,440.75,0
828,20.39,0.0,438.0,0
829,20.39,0.0,434.75,0
831,20.39,0.0,435.6666667,0
832,20.39,0.0,434.0,0
833,20.35,0.0,429.2,0
834,20.39,0.0,431.5,0
835,20.39,0.0,430.0,0
836,20.39,0.0,434.0,0
837,20.39,0.0,434.25,0
838,20.39,0.0,432.4,0
839,20.39,0.0,434.3333333,0
